95,47,659278.9263190861
54,64,694870.0294916048
86,16,69165.30386143288
25,44,152053.08443374597
6,54,54965.30506720702
6,79,117640.07850632339
83,81,1710795.1202168183
28,65,371650.4109196725
59,37,253749.5802231012
59,48,427055.5389583821
52,7,8004.7780813467925
28,58,295912.8952269298
24,13,12742.299802960202
97,6,10970.441546335558
28,21,38792.38608652677
46,100,1445132.620651305
77,55,731755.4688374026
70,40,351858.3772020569
12,94,333109.35224543296
92,40,462442.4386084176
74,66,1012673.5423287483
7,12,3166.7253948185116
26,78,496949.6923154478
8,30,22619.46710584651
79,11,30030.48417566483
91,72,1482027.4847750633
90,98,2715467.026056873
14,100,439822.971502571
11,69,164528.34886115105
63,100,1979203.3717615698
25,81,515299.73500506574
3,60,33929.20065876977
88,95,2495052.885481014
56,84,1241356.3547688567
51,66,697923.6575508941
70,60,791681.3487046278
57,88,1386724.1300357631
31,67,437180.892080902
69,27,158025.25206822017
100,67,1410260.942196458
29,70,446420.3160751096
62,28,152706.53570569266
57,43,331101.87453978905
99,56,975351.4216041014
77,41,406638.32830270205
5,25,9817.477042468105
13,49,98058.53149649821
60,75,1060287.5205865554
33,2,414.6902302738527
98,58,1035695.1332942543
71,59,776447.765927371
11,74,189236.9750816348
16,28,39408.13824663036
48,90,1221451.2237157116
98,79,1921454.615603282
45,12,20357.520395261858
32,45,203575.2039526186
54,51,441249.2545673008
86,33,294222.7183792985
60,28,147780.51842486387
83,75,1466731.0701447348
47,100,1476548.5471872028
36,16,28952.917895483533
22,73,368314.03952156013
7,95,198470.11589053518
64,76,1161333.7066966172
50,94,1387955.6343559707
18,22,27369.555198074275
92,46,611580.1250596322
68,4,3418.052807105695
93,59,1017037.2145245846
29,60,327982.2730347744
58,30,163991.1365173872
62,53,547133.4933638913
31,30,87650.43503515523
73,45,464405.9340169112
89,10,27960.17461694916
86,72,1400597.4031940158
17,34,61738.578828346625
16,85,363168.11075498007
91,62,1098941.676596324
83,13,44067.120151904026
75,16,60318.57894892403
58,84,1285690.510296316
91,94,2526079.254527867
3,56,29556.10368497277
10,36,40715.040790523715
20,84,443341.55527459166
42,97,1241488.3016603072
84,98,2534435.890986415
2,83,43284.86358116017
19,96,550105.4400141871
82,82,1732173.658224497
89,98,2685295.170211797
51,58,538984.2020204792
45,38,204140.69063026473
36,84,798014.799494265
78,79,1529321.0205822042
70,23,116333.17596243003
28,27,64126.18924507486
39,10,12252.211349000194
85,26,180515.91387526953
22,98,663780.8285916802
92,35,354057.4920595697
94,57,959461.2459622443
17,18,17303.89233597258
89,14,54801.942249220345
67,29,177019.32125182406
83,42,459966.86359738884
18,74,309660.5046790388
32,57,326625.1050084236
46,58,486142.61358709895
81,8,16286.016316209487
87,8,17492.387895187967
91,42,504301.019124848
28,49,211202.99091553458
50,26,106185.83169133501
73,93,1983529.3448455625
27,98,814640.107817062
25,22,38013.27110843649
33,37,141927.7313112261
45,54,412239.78800405265
86,88,2092250.4418083446
71,34,257849.35863603587
36,24,65144.06526483795
30,9,7634.070148223197
70,68,1016870.7101139444
71,69,1061955.7062856113
10,61,116898.6626400762
53,86,1231466.6210953558
77,15,54428.092723443166
67,41,353828.1557958576
61,6,6898.9374672831855
58,47,402507.1339632315
97,45,617087.3369813751
7,65,92912.60272991813
61,53,538308.7595999575
98,69,1465798.0171266184
91,77,1695011.7587251833
34,26,72206.3655501078
56,26,118928.13149429522
47,50,369137.1367968007
34,98,1025843.0987325966
6,1,18.84955592153876
89,12,40262.65144840679
83,1,260.75219024795285
65,80,1306902.543893354
17,43,98749.68188028796
12,9,3053.628059289279
49,65,650388.2191094268
55,6,6220.353454107791
12,24,21714.68842161265
18,66,246325.99678266852
73,13,38757.82856733728
14,58,147956.4476134649
88,39,420495.8934976866
43,15,30394.90892348125
95,52,807012.320854146
53,30,149853.96957623312
34,64,437510.759309529
45,96,1302881.305296759
67,89,1667265.2124086786
6,5,471.23889803846896
44,58,465005.9782137468
16,19,18145.839167134644
69,90,1755836.1340913356
44,71,696817.8169368305
26,5,2042.0352248333656
55,100,1727875.9594743862
97,13,51500.12837029748
1,74,17203.36137105771
77,92,2047463.8969387687
3,56,29556.10368497277
72,89,1791687.9894541022
20,24,36191.14736935442
77,58,813760.461874057
56,59,612409.50552018
80,41,422481.38005475537
1,46,6647.610054996002
52,33,177902.1087874828
82,35,315572.9820530947
1,88,24328.493509399355
81,50,636172.5123519332
24,73,401797.13402352016
53,99,1631909.728685179
92,36,374578.3752728182
34,69,508542.1692071942
41,98,1237046.0896481313
76,75,1343030.8594096366
60,60,678584.0131753953
57,66,780032.3231451169
63,49,475206.72955995286
92,33,314749.8847778542
20,34,72633.62215099603
81,95,2296582.7695904784
10,92,265904.40219984006
67,60,757752.1480458581
98,14,60343.71169015274
14,96,405340.8505367695
33,87,784697.5882356977
52,48,376387.93264128594
39,94,1082605.3947976572
31,70,477207.92408028955
68,19,77119.81646032224
24,32,77207.78105462276
67,12,30310.085921834325
3,14,1847.2564803107982
59,65,783120.5087235956
29,48,209908.6547422556
68,43,394998.7275211518
68,63,847890.7244626564
47,30,132889.36924684825
50,81,1030599.4700101315
88,80,1769344.9825017715
24,72,390864.3915890277
56,65,743300.821839345
20,42,110835.38881864792
87,82,1837794.0032381858
6,4,301.59289474462014
32,34,116213.79544159364
81,96,2345186.349534166
84,57,857390.900647112
92,5,7225.663103256525
3,96,86858.7536864506
38,23,63152.29552246202
2,4,100.53096491487338
88,30,248814.13816431162
81,18,82447.95760081052
76,16,61122.82666824301
87,36,354220.8548775563
57,44,346681.0325089408
12,8,2412.743157956961
77,58,813760.461874057
41,26,87072.3819868947
22,34,79896.98436609562
33,27,75577.29446740965
7,10,2199.1148575128555
59,17,53567.29633635957
74,39,353598.8195321456
14,18,14250.264276683301
77,83,1666467.2478746665
95,27,217570.99922436112
32,76,580666.8533483086
47,95,1332585.0638364505
89,87,2116305.6167568816
98,61,1145606.8938727467
98,55,931325.1421566942
27,82,570349.8630739198
78,93,2119387.519150053
92,79,1803814.5370969588
90,41,475291.55256159976
81,19,91863.31078361913
50,85,1134900.3461093127
43,36,175074.67539925198
30,31,90572.11620299374
14,72,228004.22842693282
69,42,382382.0914243353
34,75,600829.5949990479
77,37,331164.7063928609
61,23,101376.05333868903
76,83,1644824.8160840864
52,100,1633628.1798666925
57,85,1293786.3945646165
84,15,59376.10115284709
27,89,671882.9960452884
94,90,2392008.6464432687
94,6,10631.14953974786
85,34,308692.8941417331
47,19,53303.402553458014
49,64,630530.2119460858
6,64,77207.78105462276
63,79,1235220.8243163957
18,8,3619.1147369354417
54,56,532009.8663295099
12,93,326059.6183307774
91,53,803050.7725179694
49,46,325732.8926948041
31,54,283987.4095139029
21,87,499353.010695444
94,93,2554133.676924423
41,14,25245.838564247577
11,67,155128.7036416104
80,46,531808.8043996801
24,38,108875.03500280785
41,9,10433.229202571703
28,39,133794.1479310821
47,43,273013.8263749138
77,28,189651.6653119086
76,44,462241.37667858775
1,80,20106.192982974677
68,83,1471685.3617594459
39,76,707687.727518251
33,59,360884.17289582035
65,21,90053.75341515143
32,47,222072.9014969553
83,13,44067.120151904026
86,84,1906368.687680744
5,93,135858.1743044906
84,13,44598.04931036071
17,29,44915.350168373276
19,99,585024.2423588377
70,31,211334.9378069854
48,30,135716.80263507908
32,13,16989.7330706136
18,39,86010.52366998135
69,38,313015.7256330726
78,82,1647677.382213546
79,13,41943.40351807733
25,70,384845.10006474965
26,33,88951.0543937414
97,51,792614.401722744
27,31,81514.90458269436
97,57,990082.3495567841
2,38,9072.919583567322
35,97,1034573.5847169227
21,86,487939.6045849523
35,15,24740.04214701962
81,10,25446.900494077327
9,49,67886.67565142183
7,13,3716.5041091967255
41,21,56803.13676955706
52,12,23524.24579008037
31,28,76353.26785284633
97,58,1025126.8156075783
100,69,1495712.2623741005
27,15,19085.175370557994
35,38,158776.09271242813
47,70,723508.7881217294
69,34,250585.99642093628
15,50,117809.72450961724
4,36,16286.016316209487
37,42,205045.46931449865
80,99,2463259.967826685
12,97,354710.94333151635
38,23,63152.29552246202
7,21,9698.096521631693
58,12,26238.58184278195
83,27,190088.3466907576
58,1,182.212373908208
83,4,4172.035043967246
59,50,463384.9164044945
75,61,876739.9698005714
93,29,245713.3862152185
47,1,147.6548547187203
17,46,113009.37093493203
98,81,2019974.9612198577
87,21,120533.48534027961
12,79,235280.15701264679
94,35,361754.3940608647
91,72,1482027.4847750633
4,1,12.566370614359172
45,77,838192.6279410247
82,58,866602.0503074373
67,35,257846.21704338226
74,60,836920.2829163208
55,25,107992.24746714914
53,93,1440096.6476276002
80,98,2413748.4676061096
76,12,34381.590000886696
84,85,1906632.5814636454
41,28,100983.35425699031
34,24,61524.95052790251
27,81,556523.713805471
5,10,1570.7963267948967
66,70,1015991.0641709391
65,41,343266.1212944887
11,13,5840.220743023426
74,93,2010700.9797064606
40,39,191134.497044403
55,19,62376.32213702534
1,74,17203.36137105771
78,82,1647677.382213546
42,56,413785.4515896188
53,39,253253.20858383397
30,50,235619.44901923448
6,13,3185.5749507400506
85,31,256620.99590848226
46,99,1416374.481500344
60,13,31855.749507400502
40,40,201061.92982974678
44,41,232364.75903011544
30,21,41563.270806992965
85,47,589881.1446012876
61,42,338047.93589687615
64,53,564782.9608917587
3,79,58820.039253161696
80,54,732870.7342294268
95,25,186532.06380689397
70,93,1902014.4402628683
27,41,142587.46576847995
2,87,47557.42959004229
57,70,877446.8281476293
32,27,73287.07342294269
54,42,299255.54981034936
23,66,314749.8847778542
14,42,77584.77217305354
45,41,237645.77628079988
40,71,633470.7426698459
13,9,3308.097064230052
34,88,827168.7793195781
99,55,940828.4599338034
69,83,1493327.793550026
49,93,1331410.1081840077
76,99,2340096.969435351
13,51,106226.67239583167
81,90,2061198.9400202634
99,67,1396158.3327744934
45,54,412239.78800405265
36,76,653250.2100168471
5,12,2261.946710584651
46,49,346976.34221837827
23,91,598357.1615806727
82,21,113606.27353911412
42,59,459307.12914013496
58,55,551192.4310723293
46,69,688027.6406920862
84,56,827570.9031792376
4,77,74506.01137253553
91,73,1523480.7998391804
86,48,622487.734752896
83,93,2255245.6934545436
57,28,140391.49250362066
61,34,221532.54756053787
68,12,30762.475263951255
90,43,522792.43348387745
44,90,1119663.6217394024
29,66,396858.55037207704
57,57,581800.9682962545
74,7,11391.41496191659
38,85,862524.2630430777
100,65,1327322.8961416874
56,87,1331608.028521184
57,38,258578.20813166868
8,92,212723.52175987206
39,55,370629.3933072559
50,53,441236.68819668645
44,18,44786.544869576086
85,26,180515.91387526953
51,66,697923.6575508941
42,96,1216022.5516103085
28,65,371650.4109196725
3,77,55879.508529401646
73,84,1618196.6767522595
96,71,1520329.7824076302
49,42,271546.7026056874
51,34,185215.73648503987
49,5,3848.4510006474966
12,16,9650.972631827844
97,98,2926670.0169724077
1,86,23235.21926595011
96,1,301.59289474462014
33,84,731513.5662030763
79,41,417200.36280407093
85,48,615249.5052790251
41,92,1090208.0490193444
49,45,311724.5310524473
6,16,4825.486315913922
27,7,4156.327080699296
27,91,702419.2766381811
65,61,759841.3071604953
22,12,9952.565526572465
64,55,608212.337734984
32,87,760918.8734406766
90,91,2341397.5887939367
14,83,302994.04506812117
47,18,47840.172928865366
37,5,2905.9732045705587
62,30,175300.87007031046
29,34,105318.75211894423
55,21,76199.32981282045
48,73,803594.2680470403
99,78,1892231.5207395896
86,86,1998228.8568717095
46,99,1416374.481500344
10,62,120762.82160399164
59,97,1743995.4713799555
66,39,315371.92012326495
1,75,17671.458676442588
90,76,1633125.5250421178
58,91,1508900.6683338704
24,5,1884.9555921538758
57,9,14504.733281624074
30,74,516100.8411317312
73,40,366938.02193928784
54,46,358970.9429697841
68,48,492199.6042232201
29,90,737960.1143282425
51,11,19386.768265302613
23,29,60767.82669838737
58,14,35713.62528600876
14,22,21287.431820724436
24,53,211793.61033440952
64,95,1814583.9167134645
55,61,642942.6445204191
90,60,1017876.019763093
35,39,167242.68491385263
19,60,214884.93750554183
73,63,910235.6306731459
88,7,13546.547522279187
3,38,13609.379375350982
60,88,1459709.6105639613
70,26,148660.164367869
53,39,253253.20858383397
87,97,2571654.3391534938
61,35,234755.5110394973
80,51,653702.5993589641
79,9,20103.051390321085
29,67,408975.6732369728
81,1,254.46900494077323
4,52,33979.4661412272
22,38,99802.11541924054
22,16,17693.449825017713
91,99,2801958.2134028543
98,33,335277.05117640994
98,57,1000289.3840882974
23,86,534410.0431168525
67,27,153444.80997928625
54,98,1629280.215634124
24,47,166554.67612271648
40,20,50265.482457436694
55,63,685793.9683153839
44,18,44786.544869576086
92,80,1849769.7544336703
57,67,803848.737051981
61,83,1320188.339225385
48,62,579661.54369916
63,76,1143187.8675294826
73,4,3669.380219392878
18,75,318086.2561759666
54,56,532009.8663295099
74,62,893644.8798695382
40,24,72382.29473870884
45,66,615814.9919566712
12,14,7389.025921243193
76,6,8595.397500221674
32,6,3619.1147369354417
52,63,648387.0245890903
99,9,25192.43148913655
9,24,16286.016316209487
25,54,229022.1044466959
42,79,823480.5495442637
91,72,1482027.4847750633
83,29,219292.59199852834
78,68,1133084.505555538
71,3,2007.4777056438777
23,81,474075.7562046605
43,67,606412.205144477
29,38,131557.33396172617
82,56,807866.8340559225
73,17,66278.18021278387
97,72,1579743.5826723203
56,22,85149.72728289774
16,68,232427.59088318728
2,91,52031.05752875415
65,14,40023.89040673396
30,82,633722.070082133
30,93,815149.0458269435
79,11,30030.48417566483
16,48,115811.67158193413
7,61,81829.06384805334
75,24,135716.80263507908
20,51,163425.64983974103
79,16,63535.56982619998
73,12,33024.42197453591
72,88,1751651.5326767536
76,73,1272357.5910744804
25,2,314.1592653589793
76,63,947642.5743994395
48,68,697282.7726495619
59,56,581270.0391377979
51,51,416735.40709133964
93,12,42072.20881687451
47,65,623841.7611865931
34,93,923835.585270536
76,91,1977180.1860926577
53,24,95906.5405287892
46,40,231221.2193042088
48,64,617662.248436982
17,68,246954.3153133865
18,27,41223.97880040526
89,88,2165235.9223365425
31,78,592516.9408376493
45,36,183217.68355735674
83,66,1135836.5407200826
98,22,149012.02274507104
59,86,1370877.9366910565
48,93,1304238.4733231096
13,83,281351.6132775411
26,62,313983.3361703783
94,15,66444.68462342412
1,47,6939.778171779853
31,66,424228.1055701513
63,27,144283.92580141843
79,12,35738.75802723748
8,2,100.53096491487338
81,45,515299.73500506586
69,33,236062.41358339065
68,81,1401615.279213779
5,84,110835.38881864792
34,63,423945.3622313282
53,53,467710.8894884877
56,64,720605.9565098124
19,93,516261.0623570642
84,13,44598.04931036071
23,81,474075.7562046605
10,27,22902.21044466959
40,85,907920.2768874501
14,52,118928.13149429522
13,88,316270.4156221916
78,46,518513.58428968815
13,2,163.36281798666926
79,79,1548927.7003332581
18,11,6842.388799518569
4,91,104062.1150575083
50,25,98174.77042468103
76,14,46797.164167873554
37,51,302337.4522035209
71,14,43718.40336735556
49,67,691027.8616762644
51,84,1130520.9659502087
85,3,2403.3183799961917
28,15,19792.033717615697
65,73,1088200.5713137004
26,37,111821.8489118751
91,73,1523480.7998391804
90,80,1809557.368467721
22,20,27646.01535159018
12,3,339.29200658769764
60,25,117809.72450961724
9,13,4778.362426110076
79,35,304027.6290511522
38,66,520021.5487634113
7,41,36967.120754791096
57,29,150598.5270351339
94,13,49907.34089492745
50,91,1300776.4382188537
53,55,503675.8421867836
19,18,19339.644375498767
67,57,683871.3136113869
26,26,55216.632479494205
86,28,211818.7430756382
52,74,894574.7912950008
14,3,395.84067435231395
1,53,8824.73376393373
98,72,1596029.5989885298
57,89,1418419.658317831
97,27,222151.441313295
75,59,820191.3020359552
63,62,760805.7761051474
100,32,321699.08772759483
66,66,903195.3215364512
25,83,541060.7947645021
38,55,361126.0755301468
47,55,446655.9355241289
25,73,418538.68127450015
79,51,645531.3168669771
35,72,570010.571067332
51,57,520558.76110717515
34,38,154239.63292064448
44,52,373774.12755349925
64,75,1130973.3552923256
18,65,238918.12130550374
77,68,1118557.7811253387
23,64,295963.1607093872
44,69,658113.3954446042
45,96,1302881.305296759
35,75,618501.0536754905
50,32,160849.54386379741
98,22,149012.02274507104
22,73,368314.03952156013
96,98,2896498.1611273317
64,40,321699.08772759483
85,71,1346125.3281734227
13,57,132691.4489096721
50,42,277088.4720466198
36,51,294166.1697115339
99,90,2519243.1489136554
48,80,965097.2631827844
69,25,135481.18318605982
43,7,6619.335721113694
92,58,972285.2271741979
13,17,11802.963599536854
29,12,13119.290921390975
79,5,6204.645490839842
12,14,7389.025921243193
68,82,1436436.6921861682
19,98,573265.261056451
75,7,11545.353001942489
28,40,140743.35088082275
63,90,1603154.7311268717
52,63,648387.0245890903
98,18,99751.84993678311
54,95,1531055.1797269857
51,42,282630.2414875522
50,1,157.07963267948966
16,99,492651.99356533703
59,56,581270.0391377979
80,20,100530.96491487339
93,83,2012746.1565239478
29,28,71427.25057201752
1,19,1134.1149479459152
53,82,1119575.6571451016
19,8,3820.176666765188
64,83,1385115.6345971255
52,14,32019.11232538717
64,39,305815.1952710448
59,50,463384.9164044945
46,62,555508.9793783616
58,92,1542245.5327590725
62,60,701203.4802812418
31,96,897540.4547599895
15,8,3015.928947446201
83,1,260.75219024795285
68,45,432597.3083993145
98,5,7696.902001294993
22,29,58125.74727671835
69,76,1252062.9025322904
36,56,354673.2442196733
98,37,421482.3535909139
44,47,305350.23955831357
69,10,21676.989309769575
24,33,82108.66559422284
36,7,5541.769440932395
22,48,159241.04842515945
1,81,20611.98940020263
20,5,1570.7963267948967
25,2,314.1592653589793
63,88,1532695.0910921595
61,8,12264.777719614553
50,58,528415.8843338032
77,36,313505.81408703263
83,45,528023.1852521045
35,24,63334.50789637023
90,99,2771167.463805021
16,98,482749.6935212219
12,25,23561.94490192345
97,43,563454.0671992901
33,26,70082.6489162811
60,5,4712.38898038469
6,79,117640.07850632339
83,9,21120.92741008418
71,79,1392074.2623248268
66,92,1754969.0545189446
38,10,11938.052083641214
77,42,426716.2469517945
39,56,384229.347904646
14,61,163658.12769610668
94,43,546027.6527498276
78,63,972580.5368836353
85,54,778675.1551187661
45,20,56548.66776461628
69,12,31214.864606068186
33,35,126998.8830213674
65,34,236059.2719907371
85,69,1271355.4230179854
14,91,364217.40270127903
95,85,2156310.657607694
36,10,11309.733552923255
67,37,288156.30296521663
92,81,1896303.024818642
65,31,196239.58510648643
71,2,892.2123136195013
15,18,15268.140296446394
85,74,1462285.7165399052
17,55,161556.40221085513
50,11,19006.635554218246
42,7,6465.397681087794
42,90,1068769.8207512477
49,10,15393.804002589986
11,85,249678.0761440488
28,35,107756.62801812991
79,46,525161.1943446841
19,32,61122.82666824301
32,84,709346.4884393467
14,44,85149.72728289774
65,62,784958.3404259457
91,82,1922290.2792491368
92,68,1336458.6475783268
2,95,56705.74739729577
18,30,50893.800988154646
60,17,54475.216613247016
58,92,1542245.5327590725
77,59,842063.0700902474
44,62,531356.4150575632
86,19,97533.88552334871
10,3,282.7433388230814
15,48,108573.44210806325
19,55,180563.0377650734
46,31,138877.2448445904
15,64,193019.45263655687
54,16,43429.3768432253
80,69,1196569.8098992803
18,7,2770.8847204661975
79,7,12161.105162046088
43,16,34582.65193071644
47,40,236247.76754995246
88,93,2391103.8677590345
31,36,126216.62645062352
38,16,30561.413334121506
90,67,1269234.8479768122
30,80,603185.7894892403
46,23,76447.51563245403
23,42,127460.6971414451
46,34,167057.33094729084
19,73,318089.3977686201
49,87,1165157.0249560361
84,28,206892.7257948094
18,79,352920.2355189702
56,40,281486.7017616455
27,9,6870.663133400877
47,17,42672.253013710164
78,78,1490849.0769463433
22,18,22393.272434788043
29,7,4464.203160751095
57,81,1174883.3958115499
20,78,382268.994088806
84,80,1688920.2105698728
72,59,787383.649954517
18,41,95058.31051231995
41,77,763686.6165684892
82,56,807866.8340559225
65,83,1406758.0663877055
99,57,1010496.4186198106
73,46,485275.53401470813
63,6,7125.132138341651
41,13,21768.095496723676
9,28,22167.07776372958
46,53,405937.75314095157
37,35,142392.68702395738
43,96,1244975.469505792
73,34,265112.7208511355
76,40,382017.66667651886
2,98,60343.71169015274
79,57,806355.7279895458
92,57,939047.1768992179
13,35,50029.86300841746
38,36,154717.15500399013
75,4,3769.9111843077517
61,1,191.63715186897738
76,32,244491.30667297204
79,82,1668801.4512162837
20,13,10618.5831691335
46,87,1093820.8805709726
58,18,59036.80914625939
46,61,537733.8481443506
36,6,4071.5040790523717
33,11,12544.379465784043
73,61,853360.2372725563
74,88,1800308.5196955523
18,7,2770.8847204661975
33,42,182878.39155076907
58,45,368980.05716412124
1,95,28352.873698647883
6,51,49027.69495192231
59,15,41704.6424764045
97,44,589965.9676029343
77,87,1830961.039216628
34,32,109377.68982738224
50,87,1188935.7397510572
100,10,31415.926535897932
34,29,89830.70033674655
64,73,1071459.0240627204
28,13,14866.016436786902
67,21,92824.63813561763
90,96,2605762.610593518
84,1,263.89378290154264
51,80,1025415.8421317085
82,78,1567302.8757641045
98,79,1921454.615603282
21,1,65.97344572538566
66,70,1015991.0641709391
45,63,561104.155894405
64,26,135917.8645649088
34,28,83742.29377408951
100,47,693977.8171779853
90,2,1130.9733552923256
64,71,1013553.1882717535
58,95,1644466.6745215773
60,47,416386.6903067912
21,59,229653.56457006748
35,82,739342.4150958218
18,60,203575.20395261858
28,99,862140.9887393399
51,85,1157598.3530314988
1,76,18145.839167134644
59,96,1708222.1558335284
79,14,48644.42064818435
30,83,649272.9537174025
77,60,870849.4835750906
29,52,246351.12952389722
82,1,257.610597594363
85,77,1583252.74166638
35,2,439.822971502571
76,74,1307455.4642003858
48,68,697282.7726495619
1,16,804.247719318987
49,54,448883.324715524
55,60,622035.345410779
16,10,5026.548245743669
49,8,9852.03456165759
1,99,30790.749597833565
21,95,595410.3476716055
41,94,1138123.620171896
54,99,1662700.4782830125
92,36,374578.3752728182
13,36,52929.553027680835
49,72,798014.7994942649
81,90,2061198.9400202634
3,24,5428.672105403162
32,88,778511.7923007794
15,79,294100.1962658085
28,29,73978.22380673245
20,83,432848.6358116017
20,82,422481.38005475537
44,23,73123.71060495602
30,14,18472.564803107984
82,32,263793.2519366277
73,2,917.3450548482195
42,14,25861.590724351176
31,29,81904.4620717395
70,15,49480.08429403924
60,74,1032201.6822634625
43,64,553322.4308914631
48,67,676925.2522542998
29,30,81995.5682586936
52,49,392234.12598599284
43,99,1324002.2327068432
51,53,450061.4219606202
62,4,3116.4599123610747
33,43,191690.5589440884
70,24,126669.01579274047
46,75,812887.099116359
70,30,197920.33717615696
92,79,1803814.5370969588
95,59,1038908.9825788767
69,54,632101.0082728807
70,8,14074.335088082273
51,69,762813.2538107912
57,76,1034312.8325266747
8,7,1231.5043202071988
1,10,314.1592653589793
88,44,535226.8572067858
97,72,1579743.5826723203
81,76,1469812.9725379061
18,52,152907.59763552243
34,55,323112.80442171026
28,32,90075.74456372655
50,98,1508592.7922538186
11,92,292494.8424198241
57,51,465763.1020432619
14,63,174565.73738937045
61,45,388065.23253467923
22,39,105123.97337442165
39,47,270651.3486994143
38,86,882938.3321061041
35,50,274889.35718910693
4,59,43743.53610858428
28,52,237856.26298859043
80,93,2173730.7888718494
88,11,33451.678575424114
82,21,113606.27353911412
25,73,418538.68127450015
2,91,52031.05752875415
60,27,137413.26266801753
63,89,1567726.9907723395
94,37,404278.9922198561
11,2,138.23007675795088
69,11,26229.15706482118
24,43,139411.31559570064
86,4,4322.831491339555
93,69,1391012.4040079135
62,58,655235.696573916
31,12,14024.069605624836
82,5,6440.264939859077
10,40,50265.482457436694
75,80,1507964.4737231007
28,29,73978.22380673245
16,48,115811.67158193413
30,21,41563.270806992965
43,89,1070035.8825906445
29,58,306481.21291360585
100,97,2955924.5277626365
5,83,108212.15895290043
95,42,526468.0968885776
12,42,66501.23329118875
19,68,276007.7641737849
63,66,862140.9887393398
94,1,295.3097094374406
50,80,1005309.6491487338
53,86,1231466.6210953558
76,99,2340096.969435351
82,54,751192.5025851625
46,77,856819.1307841586
56,54,513009.51396059885
31,44,188545.824697845
1,28,2463.0086404143976
38,41,200678.6555260088
72,40,361911.47369354416
64,52,543671.4582596353
98,90,2493796.248419578
75,70,1154535.300194249
63,97,1862232.4524904608
60,44,364927.40264099033
24,61,280556.79033618286
12,23,19942.830164988005
24,83,519418.36297392205
14,4,703.7167544041137
84,65,1114951.2327590175
94,88,2286878.3898835396
79,4,3970.9731141374987
34,45,216298.65419965726
56,59,612409.50552018
58,61,678012.243312442
98,9,24937.962484195778
96,47,666218.7044908659
36,36,146574.14684588538
66,80,1327008.7368763287
78,81,1607735.173215805
71,4,3568.849254478005
96,58,1014558.4979209022
29,5,2277.6546738526
88,58,930011.9564274936
63,61,736461.57463248
59,14,36329.37744611237
64,42,354673.24421967333
68,66,930564.8767345254
100,93,2717163.4860898117
67,32,215538.38877748852
21,83,454491.0676021818
64,45,407150.4079052372
93,85,2110914.6437633215
74,42,410090.9386289973
91,13,48314.55341955743
33,81,680195.6502066868
81,10,25446.900494077327
95,65,1260956.7513346032
64,68,929710.3635327491
41,33,140268.97039013068
27,35,103908.1770174824
70,96,2026704.2526838474
22,39,105123.97337442165
61,73,1021234.3823097803
90,18,91608.84177867837
82,3,2318.4953783492674
21,70,323269.8840543897
93,9,23665.61745949191
16,78,305815.1952710448
18,17,16342.564983974105
86,68,1249298.3009971317
62,41,327423.0695424354
4,19,4536.459791783661
70,54,641261.8924507485
100,14,61575.21601035994
47,59,513986.5492758653
20,89,497691.1081816951
28,17,25421.76775284861
100,23,166190.25137490005
31,100,973893.7226128359
40,92,1063617.6087993602
89,8,17894.511754847463
56,27,128252.37849014971
88,42,487675.71080205083
91,36,370506.87119376584
33,45,209936.92907613795
62,51,506619.5145031972
12,45,76340.70148223198
45,40,226194.67105846512
15,2,188.49555921538757
17,99,523442.7431631706
9,13,4778.362426110076
59,57,602215.0373592811
93,75,1643445.6569091605
8,100,251327.41228718346
89,26,189010.78041057632
47,59,513986.5492758653
86,13,45659.90762727406
16,90,407150.4079052372
70,79,1372467.582573773
77,79,1509714.3408311503
68,16,54688.84491369112
47,17,42672.253013710164
68,11,25849.024353736815
41,1,128.8052987971815
17,96,492199.6042232201
94,75,1661117.1155856033
86,68,1249298.3009971317
71,65,942399.2562605981
89,56,876831.0759875255
48,94,1332437.4089817319
49,59,535858.3173301575
36,33,123162.99839133426
78,30,220539.80428200346
93,4,4674.689868541612
37,83,800769.9762514632
83,12,37548.315395705205
38,24,68763.18000177339
89,25,174751.09135593224
34,57,347039.1740714501
44,42,243837.85540102542
23,79,450953.6342742397
16,31,48305.12864159666
43,89,1070035.8825906445
53,45,337171.4315465246
32,61,374075.72044824384
22,32,70773.79930007085
29,26,61587.782380974306
75,50,589048.6225480862
90,4,4523.893421169302
36,11,13684.777599037137
85,46,565046.8546746601
95,1,298.45130209103036
36,49,271546.7026056873
81,7,12468.981242097889
37,39,176799.4097660728
44,24,79620.52421257972
17,91,442263.98899441026
92,61,1075467.6962887011
71,30,200747.77056438779
2,74,34406.72274211542
75,21,103908.17701748242
17,81,350403.8198034447
11,58,116251.4945534367
7,1,21.991148575128552
70,86,1626465.3486165076
4,17,3631.6811075498013
17,37,73114.28582699526
97,69,1450840.8945028775
98,11,37253.00568626776
72,53,635380.8310032286
63,36,256504.75698029943
59,76,1070604.510860944
78,86,1812347.1027441085
7,74,120423.52959740396
6,87,142672.28877012688
93,14,57264.95088963475
61,1,191.63715186897738
12,57,122484.41437815886
77,59,842063.0700902474
28,63,349131.4747787409
19,73,318089.3977686201
47,57,479730.6229811222
18,82,380233.2420492798
76,63,947642.5743994395
54,36,219861.22026882807
28,80,562973.403523291
45,15,31808.625617596656
13,20,16336.281798666925
86,86,1998228.8568717095
79,91,2055226.7723857888
97,81,1999362.971819655
46,77,856819.1307841586
87,5,6832.9640215578
