40,27,91608.84177867835
72,40,361911.47369354416
6,90,152681.40296446395
83,1,260.75219024795285
14,57,142898.48344118532
50,60,565486.6776461628
37,78,707197.6390642911
12,22,18246.370132049517
57,6,6446.548125166256
45,34,163425.64983974106
14,1,43.982297150257104
83,56,817718.86861758
71,67,1001285.2689594852
38,57,387867.31219750305
39,14,24014.334244040376
80,2,1005.3096491487338
75,80,1507964.4737231007
97,84,2150206.5430817697
50,91,1300776.4382188537
53,21,73428.44509235425
36,48,260576.2610593518
63,68,915183.6391025499
56,30,158336.26974092558
68,45,432597.3083993145
60,79,1176400.785063234
8,45,50893.80098815465
89,44,541308.9805841356
36,53,317690.4155016143
80,41,422481.38005475537
24,92,638170.5652796162
8,77,149012.02274507107
76,72,1237737.240031921
13,49,98058.53149649821
34,51,277823.6047275598
70,71,1108573.7996722304
6,89,149307.33245450852
13,38,58973.97729318759
93,87,2211420.4759369665
73,40,366938.02193928784
84,83,1817964.2704087272
16,3,452.3893421169302
1,23,1661.9025137490005
22,16,17693.449825017713
22,88,535226.8572067858
28,24,50667.606317096186
76,15,53721.23437638546
92,35,354057.4920595697
77,71,1219431.1796394535
2,76,36291.67833426929
31,49,233831.88279934187
41,46,272552.0122548361
40,99,1231629.9839133425
45,26,95567.24852220151
79,94,2192969.9022824336
62,73,1037975.9295607604
80,6,9047.786842338604
94,72,1530885.5337236917
79,51,645531.3168669771
99,56,975351.4216041014
69,47,478844.6938528099
28,72,456008.45685386565
52,48,376387.93264128594
4,19,4536.459791783661
20,24,36191.14736935442
53,74,911778.1526660585
23,51,187939.4973157022
75,75,1325359.400733194
42,82,887210.8981149863
10,16,8042.47719318987
99,42,548635.1746523072
16,82,337985.1040438043
66,2,829.3804605477054
21,81,432851.77740425523
9,12,4071.5040790523717
77,92,2047463.8969387687
89,83,1926176.4293616277
81,94,2248488.1276566726
16,10,5026.548245743669
2,18,2035.7520395261859
11,79,215673.4772615929
80,80,1608495.4386379742
63,77,1173469.6791174347
42,72,684012.6852807985
17,36,69215.56934389033
93,63,1159615.2555151037
80,29,211366.35373352127
98,22,149012.02274507104
66,30,186610.6036232337
94,97,2778569.0560968784
37,68,537488.8039173706
18,82,380233.2420492798
44,61,514354.1156163353
20,54,183217.6835573567
54,30,152681.40296446395
1,82,21124.069002737768
48,26,101938.39842368162
75,86,1742641.444946258
99,74,1703132.775734713
38,49,286632.6305282255
55,86,1277937.059627256
95,20,119380.52083641215
55,79,1078367.3863079646
50,1,157.07963267948966
58,35,223210.1580375548
31,67,437180.892080902
7,83,151497.02253406058
18,53,158845.20775080714
56,30,158336.26974092558
88,20,110584.06140636072
41,24,74191.85210717656
57,14,35097.873125905164
36,2,452.3893421169302
22,61,257177.05780816765
77,1,241.90263432641407
37,69,553413.5370784171
59,68,857076.7413817531
50,14,30787.60800517997
60,63,748138.8745258733
39,53,344164.61679341545
48,22,72985.48052819807
54,41,285174.9315369599
28,70,431026.51207251963
13,18,13232.388256920209
28,75,494800.84294039244
22,57,224554.75969329124
2,66,27369.55519807428
25,85,567450.1730546564
13,72,211718.21211072334
26,94,721736.9298651047
21,14,12930.795362175588
99,32,318482.0968503189
20,9,5089.380098815464
27,5,2120.5750411731105
78,36,317577.318166085
93,23,154556.93377865705
67,20,84194.68311620646
81,82,1711049.5892217592
97,29,256281.70390189457
27,88,656869.3247537826
91,68,1321931.9231481277
65,45,413512.13302875654
8,12,3619.1147369354417
59,94,1637787.6485400454
6,2,75.39822368615503
87,96,2518903.8569070674
99,47,687038.0390062055
82,22,124683.5292356717
4,6,452.3893421169302
36,74,619321.0093580775
92,20,115610.6096521044
33,60,373221.2072464674
54,95,1531055.1797269857
8,61,93518.93011206096
36,97,1064132.829994549
77,90,1959411.3380439542
67,18,68197.69332412722
23,61,268866.9240721753
50,16,40212.385965949354
39,25,76576.3209312512
72,52,611630.3905420897
3,76,54437.51750140393
83,57,847183.8661155987
73,15,51600.65933521235
3,49,22628.89188380728
40,37,172033.61371057708
57,5,4476.769531365456
7,11,2660.9289775905545
80,23,132952.20109992003
57,30,161163.70312915638
85,62,1026483.983633929
76,41,401357.3110520176
43,95,1219173.569041859
92,64,1183852.6428375489
94,76,1705708.8817106565
21,80,422230.0526424682
76,57,775734.6243950061
70,88,1702994.5456579549
9,59,98422.95624431463
77,5,6047.565858160352
12,92,319085.2826398081
29,88,705526.3117725813
63,7,9698.09652163169
58,94,1610028.535852926
9,60,101787.60197630929
54,62,652119.2366615549
55,1,172.78759594743863
60,75,1060287.5205865554
85,95,2409994.26438507
3,77,55879.508529401646
63,62,760805.7761051474
91,43,528601.2383003649
62,2,779.1149780902687
19,52,161402.46417082922
82,83,1774679.406827567
95,85,2156310.657607694
30,5,2356.194490192345
26,76,471791.81834550074
18,99,554233.4927610041
93,19,105472.69015897012
94,72,1530885.5337236917
69,79,1352860.9028227192
64,37,275253.78193692333
50,11,19006.635554218246
19,43,110367.29151326302
69,58,729213.9203806485
85,57,867597.9351786253
47,22,71464.94968386061
15,24,27143.36052701581
82,78,1567302.8757641045
82,5,6440.264939859077
40,66,547391.1039614856
74,36,301291.3018498755
62,59,678024.8096830563
76,77,1415614.2160781752
57,52,484207.39251248766
42,85,953316.2907318227
98,28,241374.84676061096
81,29,214008.4331551903
13,69,194442.59410863306
70,62,845339.7512279416
96,84,2128039.46531804
97,55,921821.8243795851
42,63,523697.21216811135
37,86,859703.112840154
82,50,644026.4939859076
51,25,100138.26583317466
30,60,339292.00658769766
7,19,7938.804635621406
18,41,95058.31051231995
59,69,882470.2348007193
78,61,911809.5685925944
99,37,425783.19393367827
5,32,16084.95438637974
59,39,281923.3831404944
3,94,83277.33806135824
2,52,16989.7330706136
74,11,28129.820620243005
47,51,384050.27712339145
95,81,1958138.99301925
15,45,95425.87685278998
48,77,894072.1364704263
80,41,422481.38005475537
70,20,87964.59430051422
76,60,859539.7500221673
100,34,363168.1107549801
84,51,686387.7293269123
42,44,255449.18184869323
12,30,33929.20065876977
38,20,47752.20833456486
12,43,69705.65779785032
68,47,471904.91568103
5,94,138795.56343559705
47,88,1143439.1949417698
87,86,2021464.0761376594
74,49,558179.3331339129
2,80,40212.385965949354
87,84,1928535.7654444738
21,98,633608.9727466038
85,29,224576.75084186636
2,29,5284.158843338032
89,9,22647.74143972882
3,73,50224.64175294002
96,13,50969.19921184081
46,50,361283.15516282624
48,11,18246.370132049517
71,57,724699.45173744
95,67,1339747.8950866351
2,73,33483.09450196001
92,48,665917.1115961212
74,40,371964.5701850315
97,19,110009.14995075378
34,13,18051.59138752695
81,65,1075131.5458747668
41,31,123781.89214409144
71,16,57101.58807164808
29,59,317140.636787236
27,22,41054.33279711141
17,8,3418.052807105695
55,48,398102.6210628986
76,38,344770.9441755582
75,30,212057.50411731104
40,50,314159.26535897935
31,5,2434.7343065320897
23,99,708187.240750172
70,57,714492.4172059266
73,3,2064.0263734084942
29,28,71427.25057201752
84,20,105557.51316061705
100,89,2488455.5409084754
98,1,307.8760800517997
58,60,655964.5460695488
24,99,738977.9903480056
97,44,589965.9676029343
80,81,1648959.1520162104
85,62,1026483.983633929
13,62,156991.66808518916
4,42,22167.077763729583
8,69,119656.98098992804
92,91,2393428.646322691
62,23,103037.95585243803
38,45,241745.5546937346
37,63,461352.3059576219
22,66,301065.10717881704
54,9,13741.326266801754
60,12,27143.36052701581
74,57,755320.5553319796
73,6,8256.105493633977
31,19,35157.563386323374
44,92,1169979.3696792964
58,52,492702.25904779445
73,50,573340.6592801373
61,97,1803113.9619352082
74,11,28129.820620243005
4,48,28952.917895483533
20,12,9047.786842338604
80,98,2413748.4676061096
99,79,1941061.295354336
37,70,569570.7480958295
81,79,1588141.059835366
59,29,155882.68587847194
34,18,34607.78467194516
38,26,80701.23208541461
27,33,92372.2487935007
78,36,317577.318166085
72,26,152907.59763552243
55,58,581257.4727671836
37,95,1049056.3268499717
70,2,879.645943005142
51,99,1570328.2294895118
9,31,27171.63486089812
38,24,68763.18000177339
12,63,149627.77490517468
29,73,485504.87027842016
66,65,876033.1114535137
87,7,13392.609482253287
60,34,217900.86645298806
43,40,216141.57456697777
49,33,167638.52558820497
98,97,2896806.0372073837
35,66,478967.2159662999
57,40,286513.2500073892
28,26,59464.06574714761
94,23,156218.83629240605
79,92,2100644.7773787365
62,71,981879.6511382612
80,59,874870.7221716857
83,3,2346.7697122315753
85,19,96399.7705754028
45,17,40856.412459935265
82,34,297797.8508190837
41,92,1090208.0490193444
59,93,1603126.4567929888
88,20,110584.06140636072
52,16,41820.88140458733
73,88,1775980.0261861528
85,85,1929330.5883858316
29,19,32889.33349043154
1,14,615.7521601035994
43,8,8645.66298267911
90,62,1086865.394435925
91,38,412817.84105231316
4,20,5026.548245743669
36,18,36643.536711471344
14,36,57001.057106733206
19,61,222107.45901614477
22,26,46721.765944187406
94,1,295.3097094374406
92,4,4624.424386084175
75,31,226430.29050748434
17,26,36103.1827750539
8,63,99751.84993678311
91,93,2472618.7723417287
36,4,1809.5573684677208
84,80,1688920.2105698728
12,53,105896.80516720476
78,78,1490849.0769463433
62,26,131670.43129725542
70,38,317552.18542485626
86,81,1772631.0884174262
16,10,5026.548245743669
28,46,186133.08153988805
94,19,106606.80510691603
70,38,317552.18542485626
37,51,302337.4522035209
57,8,11460.530000295565
100,16,80424.77193189871
21,13,11149.512327590177
61,44,371009.52601834014
11,96,318482.0968503189
19,71,300898.6027681768
6,98,181031.13507045823
89,69,1331183.9135129494
15,27,34353.31566700438
18,98,543093.4052113746
5,98,150859.27922538185
53,99,1631909.728685179
74,99,2278515.470239684
18,2,226.1946710584651
52,36,211718.21211072334
43,6,4863.185427757
100,60,1130973.3552923256
56,85,1271088.3876424301
25,64,321699.08772759483
74,25,145298.66022852794
99,70,1523986.5962564086
82,54,751192.5025851625
7,13,3716.5041091967255
29,62,350212.1826515758
89,27,203829.67295755935
31,45,197213.47882909927
79,23,131290.29858617103
80,99,2463259.967826685
16,98,482749.6935212219
42,52,356784.39448288566
23,43,133602.51077921313
48,44,291941.92211279226
90,100,2827433.3882308137
2,34,7263.3622150996025
82,75,1449059.611468292
31,82,654846.1390848708
95,15,67151.54297048182
21,89,522575.6635907798
6,61,70139.19758404572
9,54,82447.95760081052
77,3,2177.1237089377264
46,25,90320.78879070656
63,46,418799.43346474814
73,13,38757.82856733728
78,21,108064.50409818171
95,27,217570.99922436112
87,87,2068748.1871668396
15,10,4712.38898038469
60,36,244290.2447431423
89,23,147909.32372366104
14,73,234381.6615137201
70,72,1140021.142134664
10,67,141026.0942196458
20,54,183217.6835573567
49,44,298024.0454901421
52,21,72043.00273212115
92,96,2663668.446384485
86,69,1286312.5456417263
33,70,507995.5320854696
9,29,23778.714795021144
24,64,308831.124218491
92,63,1147146.2742730058
84,91,2185304.4162076744
7,35,26939.157004532477
83,5,6518.804756198821
4,83,86569.72716232034
66,100,2073451.1513692634
65,55,617715.6555120931
82,66,1122151.7631210454
28,15,19792.033717615697
17,20,21362.830044410595
74,69,1106827.0741568343
84,58,887738.6856807894
63,24,114002.11421346641
73,92,1941102.1360588325
82,31,247563.78428818288
63,21,87282.86869468524
90,39,430052.61834990676
91,53,803050.7725179694
61,68,886130.1902421515
63,56,620678.1773844282
89,66,1217945.2063143053
61,1,191.63715186897738
30,93,815149.0458269435
86,4,4322.831491339555
97,43,563454.0671992901
67,77,1247975.6904899701
48,78,917445.5858131344
40,65,530929.158456675
71,91,1847102.5422707724
81,4,4071.5040790523717
37,66,506336.77116437413
52,58,549552.5197071553
95,96,2750527.2000709358
62,4,3116.4599123610747
38,24,68763.18000177339
58,8,11661.591930125313
5,98,150859.27922538185
77,61,900119.7023285867
77,52,654104.7232186237
3,87,71336.14438506344
96,36,390864.3915890277
6,20,7539.822368615503
80,23,132952.20109992003
51,4,2563.539605329271
65,62,784958.3404259457
14,98,422405.98183106916
10,79,196066.797510539
56,11,21287.431820724436
49,90,1246898.124209789
36,89,895843.9947270511
36,42,199503.69987356625
70,41,369671.2075479109
59,59,645217.1576016182
21,46,139599.81115491604
43,88,1046125.2209041723
74,10,23247.78563656447
77,41,406638.32830270205
51,37,219342.85748098578
11,20,13823.00767579509
11,99,338698.2455761692
1,9,254.46900494077323
43,65,570748.8453409256
97,27,222151.441313295
10,7,1539.3804002589986
43,18,43768.668849812995
5,13,2654.645792283375
100,10,31415.926535897932
62,8,12465.839649444299
72,40,361911.47369354416
59,10,18535.39665617978
10,77,186265.02843133884
40,30,113097.33552923254
86,28,211818.7430756382
9,87,214008.4331551903
34,48,246099.80211161004
63,99,1939817.2246635146
83,45,528023.1852521045
23,76,417354.3008440968
56,22,85149.72728289774
93,2,1168.672467135403
77,90,1959411.3380439542
85,86,1974993.6376057593
97,9,24683.493479255005
79,29,208724.27431185226
78,79,1529321.0205822042
11,21,15239.865962564088
31,67,437180.892080902
39,72,635154.63633217
34,58,359322.8013469862
54,83,1168691.3166913246
61,31,184163.30294608726
16,39,76453.7988177612
21,70,323269.8840543897
40,96,1158116.7158193414
21,46,139599.81115491604
11,15,7775.441817634738
27,12,12214.512237157116
62,78,1185033.8816752986
85,11,32311.280442171017
62,8,12465.839649444299
38,68,552015.5283475698
38,81,783255.5972076999
84,33,287380.32957977994
41,1,128.8052987971815
7,49,52800.747728883645
74,93,2010700.9797064606
24,72,390864.3915890277
91,60,1029185.7533160162
92,66,1258999.5391114168
30,71,475103.05700238445
38,90,966982.2187749384
52,56,512305.7972061947
100,11,38013.27110843649
80,54,732870.7342294268
82,63,1022456.4618520269
47,49,354519.30617964733
33,21,45719.59788769227
93,51,759929.2717547958
39,7,6003.583561010094
83,12,37548.315395705205
61,25,119773.21991811086
65,69,972212.9705431653
57,77,1061710.6620586314
44,85,998712.3045761952
69,72,1123735.1258184547
41,83,887339.7034137835
100,66,1368477.7599037138
59,82,1246320.0711615284
18,11,6842.388799518569
76,36,309434.31000798027
20,98,603437.1169015274
66,39,315371.92012326495
88,83,1904533.9975710474
36,91,936559.0355175748
32,3,904.7786842338604
59,37,253749.5802231012
22,18,22393.272434788043
93,18,94662.46983796764
30,26,63711.499014801004
8,32,25735.927018207585
64,22,97313.97403759742
48,26,101938.39842368162
99,11,37633.13839735213
49,23,81433.22317370103
94,58,993421.86254755
52,64,669134.1024733973
98,68,1423618.994159522
7,23,11633.317596243003
29,40,145769.8991265664
52,15,36756.63404700058
92,16,73990.7901773468
72,60,814300.8158104743
15,34,54475.216613247016
69,5,5419.247327442394
16,18,16286.016316209487
41,14,25245.838564247577
75,21,103908.17701748242
63,64,810681.701073539
7,41,36967.120754791096
19,6,2148.8493750554185
13,58,137388.12992678882
27,61,315626.3891282057
33,13,17520.662229070276
95,92,2526091.8208984807
53,57,540972.8301702016
89,40,447362.79387118656
8,22,12164.246754699678
52,24,94096.98316032148
87,92,2313368.299138609
80,59,874870.7221716857
19,23,31576.14776123101
87,54,796996.9234745017
45,85,1021410.3114983814
22,9,5598.318108697011
78,45,496214.55963450787
36,25,70685.83470577035
26,42,144086.0054642423
5,65,66366.14480708438
92,5,7225.663103256525
74,19,83924.50614799773
40,86,929408.7706380044
18,18,18321.768355735672
90,78,1720210.473399627
92,4,4624.424386084175
79,40,397097.3114137499
80,10,25132.741228718347
95,43,551836.4575663151
70,34,254217.6775284861
20,5,1570.7963267948967
47,66,643184.5471547456
96,100,3015928.9474462015
31,14,19088.316963211582
89,54,815318.6918302374
32,5,2513.2741228718346
42,86,975879.2091699046
69,96,1997751.334788364
37,52,314310.06180635164
49,70,754296.3961269093
4,91,104062.1150575083
87,34,315956.2563568327
97,92,2579272.7013384486
73,95,2069759.7800012955
56,88,1362395.636526364
31,38,140630.2535452935
14,84,310339.08869221417
30,28,73890.25921243193
24,69,358970.94296978414
53,55,503675.8421867836
74,46,491923.14406970417
81,18,82447.95760081052
92,22,139888.8376790463
23,7,3540.5749205956968
78,5,6126.105674500097
30,32,96509.72631827844
48,65,637114.99014801
81,94,2248488.1276566726
85,54,778675.1551187661
92,57,939047.1768992179
86,2,1080.7078728348888
100,27,229022.1044466959
87,92,2313368.299138609
54,36,219861.22026882807
1,60,11309.733552923255
57,35,219361.70703690732
15,53,132371.00645900593
13,8,2613.805087786708
23,42,127460.6971414451
1,20,1256.6370614359173
77,52,654104.7232186237
77,2,967.6105373056563
85,61,993638.6324406477
67,84,1485194.210169882
44,34,159793.96873219125
41,67,578206.9863005478
83,11,31551.01502000229
98,26,208124.23011501663
71,27,162605.6941571541
60,24,108573.44210806325
51,94,1415714.7470430902
100,82,2112406.9002737766
48,31,144915.38592479
100,34,363168.1107549801
91,53,803050.7725179694
18,86,418233.946787102
66,33,225798.8303841128
35,75,618501.0536754905
1,31,3019.0705400997913
37,81,762643.6078074974
5,74,86016.80685528854
46,80,924884.8772168352
95,68,1380038.8208689245
21,50,164933.61431346415
27,83,584345.6583456623
99,100,3110176.727053895
7,23,11633.317596243003
15,17,13618.804153311754
29,82,612598.0010793953
43,98,1297389.8013382838
97,34,352273.06743233075
99,35,380996.64906410215
12,100,376991.1184307752
64,39,305815.1952710448
53,58,560120.8373938313
42,36,171003.17132019962
18,57,183726.6215672383
76,61,888429.8360645791
24,94,666218.7044908659
24,17,21790.08664529881
97,15,68565.25966459724
77,55,731755.4688374026
36,44,218956.4415845942
79,99,2432469.2182288514
7,35,26939.157004532477
62,63,773076.837010069
59,17,53567.29633635957
66,36,268719.2692174565
98,100,3078760.8005179972
35,100,1099557.4287564277
39,50,306305.2837250048
83,89,2065418.0989540347
76,12,34381.590000886696
54,53,476535.6232524214
6,77,111759.01705880329
79,68,1147611.2299857372
57,90,1450473.3281624075
45,34,163425.64983974106
48,41,253488.8280328532
75,73,1255616.0438235004
54,24,97716.09789725693
20,13,10618.5831691335
78,9,19848.582385380312
44,96,1273928.3874012756
48,2,603.1857894892403
39,49,294175.59448949463
21,80,422230.0526424682
36,62,434746.15777436993
24,41,126744.4140164266
33,58,348754.4836603101
67,86,1556759.6908186574
28,81,577135.7032056736
26,55,247086.26220483726
57,53,503009.82454422256
31,80,623291.982472215
32,2,402.1238596594935
34,14,20935.57344352238
23,9,5852.787113637784
76,97,2246502.641099604
86,86,1998228.8568717095
78,27,178637.2414684228
64,31,193220.51456638664
91,63,1134677.2930309079
78,47,541302.6973988286
1,13,530.929158456675
8,67,112820.87537571664
57,41,301017.9832890132
69,4,3468.3182895631317
71,6,8029.910822575511
71,91,1847102.5422707724
35,32,112594.68070465818
20,73,334830.9450196001
28,62,338135.90049117664
85,77,1583252.74166638
50,18,50893.800988154646
90,2,1130.9733552923256
96,13,50969.19921184081
29,31,87553.04566289394
65,95,1842936.7904121124
4,87,95114.85918008458
23,99,708187.240750172
16,19,18145.839167134644
26,10,8168.140899333463
16,53,141195.74022293967
65,26,138041.5811987355
85,59,929550.142307416
41,26,87072.3819868947
1,96,28952.917895483533
40,65,530929.158456675
10,79,196066.797510539
76,94,2109692.5642210753
30,74,516100.8411317312
5,100,157079.63267948967
99,95,2806934.4961661403
62,53,547133.4933638913
33,35,126998.8830213674
83,86,1928523.199073859
95,35,365602.8450615122
98,1,307.8760800517997
23,30,65030.96792930872
59,43,342719.4841727641
30,75,530143.7602932777
41,62,495127.56857636577
94,72,1530885.5337236917
47,70,723508.7881217294
33,21,45719.59788769227
33,54,302309.1778696386
64,77,1192096.1819605685
79,80,1588389.2456549995
32,25,62831.853071795864
24,42,133002.4665823775
95,85,2156310.657607694
28,61,327316.25539221335
89,9,22647.74143972882
77,34,279639.4452813347
6,53,52948.40258360238
17,79,333313.5557679163
9,54,82447.95760081052
8,33,27369.55519807428
32,85,726336.2215099601
31,15,21912.608758788807
69,44,419666.51303713885
20,70,307876.0800517997
6,82,126744.4140164266
52,11,19766.900976386976
95,58,1003990.180234226
40,27,91608.84177867835
18,55,171059.71998796426
24,63,299255.54981034936
1,81,20611.98940020263
29,49,218745.95487680368
35,41,184835.60377395546
47,53,414762.48690488527
17,63,211972.6811156641
65,91,1691009.36968451
38,78,726311.0887687313
50,49,377148.19806345465
39,84,864516.0327854537
23,29,60767.82669838737
24,90,610725.6118578558
16,97,472947.9244420218
69,2,867.0795723907829
56,36,228004.22842693282
94,33,321592.2735773728
78,68,1133084.505555538
99,7,15239.865962564085
34,50,267035.3755551324
46,95,1304232.1901378026
73,52,620125.2570773965
99,17,89884.10741185758
46,97,1359725.2827708127
30,65,398196.86884250626
8,7,1231.5043202071988
54,47,374748.02127611206
11,4,552.9203070318035
17,73,284606.3032666601
30,35,115453.5300194249
28,52,237856.26298859043
35,34,127108.83876424305
6,80,120637.15789784805
63,61,736461.57463248
97,1,304.7344873982099
3,77,55879.508529401646
89,25,174751.09135593224
97,96,2808433.035861903
73,1,229.3362637120549
74,83,1601539.9525029263
45,25,88357.29338221293
95,71,1504493.013840884
36,49,271546.7026056873
27,30,76340.70148223198
35,75,618501.0536754905
37,2,464.9557127312894
15,80,301592.89474462013
94,65,1247683.5223731862
41,91,1066636.67933946
61,66,834771.4335412655
45,39,215026.30917495338
5,19,5670.574739729576
39,93,1059693.7595750266
43,15,30394.90892348125
50,20,62831.853071795864
83,88,2019264.9612801466
6,50,47123.8898038469
2,48,14476.458947741767
75,60,848230.0164692441
93,83,2012746.1565239478
96,32,308831.124218491
46,55,437152.61774701974
67,51,547475.9269631325
64,52,543671.4582596353
23,97,679862.6413854064
61,71,966042.882571515
62,93,1684641.3613756832
50,49,377148.19806345465
8,7,1231.5043202071988
51,19,57839.86234524168
100,45,636172.5123519332
77,89,1916110.766499526
81,38,367453.24313447654
29,47,201253.56698161576
82,78,1567302.8757641045
22,92,584989.6848396482
60,25,117809.72450961724
66,21,91439.19577538453
99,23,164528.34886115105
73,23,121318.88350367703
84,56,827570.9031792376
30,71,475103.05700238445
33,4,1658.7609210954108
88,37,378473.9501632696
24,18,24429.024474314232
8,46,53180.880439968016
20,98,603437.1169015274
93,33,318171.0791776135
59,75,1042616.0619101126
86,12,38905.483422056
71,3,2007.4777056438777
15,38,68046.89687675491
73,93,1983529.3448455625
97,36,394935.8956680801
46,92,1223160.2501192645
14,8,2814.8670176164546
85,28,209355.7344352238
29,15,20498.8920646734
21,31,63400.48134209562
37,38,167849.01229599546
38,79,745053.8305400482
79,61,923499.434856602
91,73,1523480.7998391804
45,16,36191.14736935442
16,41,84496.27601095107
10,36,40715.040790523715
12,69,179485.47148489207
48,97,1418843.7733260654
42,61,490974.38308832
19,9,4834.911093874692
23,30,65030.96792930872
14,69,209399.71673237407
62,33,212114.05278507565
63,79,1235220.8243163957
32,23,53180.880439968016
17,41,89777.29326163551
45,8,9047.786842338604
61,20,76654.86074759095
80,79,1568534.380084312
41,53,361814.0843212829
80,57,816562.762521059
95,5,7461.282552275759
87,38,394672.0018851785
14,33,47896.721596629985
74,36,301291.3018498755
97,73,1623930.0833450605
96,87,2282756.62032203
3,44,18246.370132049517
66,82,1394188.5541806926
95,7,14624.113802460486
60,61,701391.9758404572
38,34,138003.88208689244
13,45,82702.42660575132
28,57,285796.96688237065
83,80,1668814.0175868983
76,64,977965.2266918882
31,100,973893.7226128359
87,77,1620505.7473526478
66,65,876033.1114535137
74,77,1378361.2103919073
76,31,229449.36104758413
92,36,374578.3752728182
23,6,2601.2387171723485
54,41,285174.9315369599
2,89,49769.11081816951
88,83,1904533.9975710474
59,94,1637787.6485400454
82,28,201966.70851398061
61,48,441531.99790612387
17,37,73114.28582699526
11,47,76337.55988957839
57,13,30262.96203203048
94,75,1661117.1155856033
1,93,27171.634860898117
92,66,1258999.5391114168
49,91,1274760.9094544768
96,20,120637.15789784805
87,45,553470.0857461819
65,98,1961170.629929964
9,73,150673.92525882006
91,34,330482.98078703193
87,35,334815.2370563322
95,54,870283.9968974445
88,3,2488.1413816431163
72,86,1672935.787148408
83,47,576001.5882577278
77,46,511865.97423469217
46,73,770111.1735450802
1,65,13273.228961416875
40,53,352989.35055734916
72,38,326625.10500842356
86,22,130765.65261302154
67,88,1630009.065129757
32,73,535729.5120313602
47,27,107640.38908994707
21,39,100345.61094831157
84,75,1484402.5288211773
21,54,192378.56773522455
21,97,620744.1508301536
43,23,71461.80809120701
35,40,175929.18860102844
4,65,53092.9158456675
41,45,260830.73006429258
1,2,12.566370614359172
76,44,462241.37667858775
69,39,329707.0074015952
16,92,425447.0435197441
70,15,49480.08429403924
79,2,992.7432785343747
93,59,1017037.2145245846
77,66,1053727.8751258596
94,68,1365512.0964387252
8,66,109478.22079229711
38,75,671515.4297048183
70,32,225189.36140931636
78,55,741258.7866145117
56,41,295736.96603832877
91,58,961716.9094875219
85,98,2564607.7468314916
2,95,56705.74739729577
40,81,824479.5760081052
31,51,253309.7572515986
10,12,4523.893421169302
37,34,134372.20097934266
15,3,424.11500823462205
56,93,1521611.5522102946
16,79,313706.8760168624
1,73,16741.547250980006
53,40,266407.0570244145
28,48,202670.42526838474
75,97,2216943.3958219774
11,19,12475.264427405067
50,32,160849.54386379741
74,7,11391.41496191659
39,45,248107.27981725393
14,68,203374.14202278887
59,63,735669.8932837754
61,71,966042.882571515
61,61,713081.8421044648
7,76,127020.8741699425
34,46,226018.74186986405
44,86,1022349.6477018048
99,93,2689991.8512289138
84,62,1014407.7014735299
98,95,2778581.6224674927
76,96,2200421.7600567485
46,25,90320.78879070656
50,67,705130.471098229
68,1,213.62830044410595
20,57,204140.69063026475
45,16,36191.14736935442
26,79,509773.6735274014
64,64,823549.6645826427
54,36,219861.22026882807
14,18,14250.264276683301
10,45,63617.25123519332
100,58,1056831.7686676064
97,29,256281.70390189457
92,66,1258999.5391114168
2,47,13879.556343559707
42,5,3298.6722862692827
30,79,588200.392531617
4,38,18145.839167134644
61,11,23188.09537614626
81,56,798014.7994942649
39,54,357274.4829368456
86,12,38905.483422056
23,17,20882.166368411356
35,33,119741.80399157497
68,44,413584.38965978904
64,46,425447.0435197441
34,85,771732.2353543326
66,23,109685.56590743404
47,40,236247.76754995246
48,70,738902.5921243194
50,70,769690.2001294993
24,8,4825.486315913922
12,71,190041.22280095378
88,2,1105.840614063607
26,22,39533.80195277395
4,58,42273.27074670426
55,83,1190333.7484819046
45,75,795215.6404399164
52,4,2613.805087786708
35,28,86205.30241450392
26,50,204203.52248333656
76,3,2148.8493750554185
88,84,1950702.8432082033
76,83,1644824.8160840864
9,17,8171.282491987053
92,33,314749.8847778542
71,91,1847102.5422707724
74,47,513543.5847117092
44,72,716584.7179132174
65,3,1837.831702350029
19,74,326863.86605009646
4,61,46759.46505603048
100,74,1720336.1371057709
68,42,376840.32198340294
6,4,301.59289474462014
21,75,371100.6322052943
11,8,2211.681228127214
6,9,1526.8140296446395
36,69,538456.4144546762
2,64,25735.927018207585
90,3,2544.690049407732
12,63,149627.77490517468
84,13,44598.04931036071
50,7,7696.902001294992
40,71,633470.7426698459
22,52,186887.06377674962
63,60,712513.213834165
92,23,152895.03126490806
98,66,1341108.2047056397
75,99,2309306.2198375175
5,46,33238.05027498001
96,14,59112.20736994554
90,67,1269234.8479768122
74,90,1883070.6365617223
32,100,1005309.6491487338
98,29,258923.78332356358
53,5,4162.610266006476
28,17,25421.76775284861
8,5,628.3185307179587
59,16,47450.615439820234
58,22,88190.78897157266
43,70,661933.5721113695
7,1,21.991148575128552
80,28,197040.69123315183
23,16,18497.6975443367
67,60,757752.1480458581
7,7,1077.566280181299
18,12,8143.008158104743
92,64,1183852.6428375489
95,75,1678788.5742620458
79,84,1751199.1433346372
88,12,39810.26210628986
35,56,344821.2096580157
40,34,145267.24430199206
80,49,603437.1169015274
15,73,251123.20876470007
37,14,22782.82992383318
76,100,2387610.4167282428
99,97,2926365.28248501
39,79,764660.5102911021
76,87,1807182.324421607
76,14,46797.164167873554
95,85,2156310.657607694
9,35,34636.05900582747
64,28,157632.55298652145
76,67,1071798.3160693082
5,44,30410.616886749194
